id_localisation,tag,note
2014392,arrivo_venezia,
2014425,arrivo_venezia,
2014458,arrivo_venezia,
2014584,arrivo_venezia,
2014869,arrivo_venezia,
2014901,arrivo_venezia,
2014941,arrivo_venezia,
2014966,arrivo_venezia,
2015013,arrivo_venezia,
2015027,arrivo_venezia,
2015097,arrivo_venezia,
2015215,arrivo_venezia,
2015534,arrivo_venezia,
2015562,arrivo_venezia,
2015590,arrivo_venezia,
2015653,arrivo_venezia,
2015688,arrivo_venezia,
2015717,arrivo_venezia,
2015758,arrivo_venezia,
2015828,arrivo_venezia,
2015834,arrivo_venezia,
2015879,arrivo_venezia,
2015919,arrivo_venezia,
2015965,arrivo_venezia,
2016038,arrivo_venezia,
2016211,arrivo_venezia,
2016270,arrivo_venezia,
2016302,arrivo_venezia,
2016332,arrivo_venezia,
2016360,arrivo_venezia,
2016407,arrivo_venezia,
2016453,arrivo_venezia,
2016487,arrivo_venezia,
2016550,arrivo_venezia,
2016603,arrivo_venezia,
2016649,arrivo_venezia,
2016681,arrivo_venezia,
2016713,arrivo_venezia,
2017088,arrivo_venezia,
2017238,arrivo_venezia,
2017312,arrivo_venezia,
2017442,arrivo_venezia,
2017632,arrivo_venezia,
2017741,arrivo_venezia,
2017851,arrivo_venezia,
2017987,arrivo_venezia,
2018062,arrivo_venezia,
2018106,arrivo_venezia,
2018143,arrivo_venezia,verifica datazione (ast-->b)
2018173,arrivo_venezia,
2018243,arrivo_venezia,
2018272,arrivo_venezia,
2018318,arrivo_venezia,
2018357,arrivo_venezia,
2018386,arrivo_venezia,
2018437,arrivo_venezia,
2018466,arrivo_venezia,
2018496,arrivo_venezia,
2018542,arrivo_venezia,
2018578,arrivo_venezia,
2018601,arrivo_venezia,
2018710,arrivo_venezia,
2018945,arrivo_venezia,
2019006,arrivo_venezia,
2019086,arrivo_venezia,
2019132,arrivo_venezia,
2019172,arrivo_venezia,
2019209,arrivo_venezia,
2019789,arrivo_venezia,
2019825,arrivo_venezia,
2019846,arrivo_venezia,
2020113,arrivo_venezia,
2020156,arrivo_venezia,
2020189,arrivo_venezia,
2020230,arrivo_venezia,
2020276,arrivo_venezia,
2020310,arrivo_venezia,
2020344,arrivo_venezia,
2020398,arrivo_venezia,
2020431,arrivo_venezia,
2020493,arrivo_venezia,
2020541,arrivo_venezia,
2020590,arrivo_venezia,
2020625,arrivo_venezia,
2020660,arrivo_venezia,
2020722,arrivo_venezia,
2020752,arrivo_venezia,
2020789,arrivo_venezia,
2020858,arrivo_venezia,
2020933,arrivo_venezia,
2021019,arrivo_venezia,
2021066,arrivo_venezia,
2021095,arrivo_venezia,
2021124,arrivo_venezia,
2021169,arrivo_venezia,
2021531,arrivo_venezia,
2021557,arrivo_venezia,
2021589,arrivo_venezia,
2021873,arrivo_venezia,
2021930,arrivo_venezia,
2021995,arrivo_venezia,
2022046,arrivo_venezia,
2022074,arrivo_venezia,
2022102,arrivo_venezia,
2022329,arrivo_venezia,verifica datazione (ast-->b)
2022477,arrivo_venezia,
2022513,arrivo_venezia,
2022555,arrivo_venezia,
2022675,arrivo_venezia,
2022716,arrivo_venezia,
2022744,arrivo_venezia,
2022791,arrivo_venezia,
2022847,arrivo_venezia,
2022923,arrivo_venezia,
2022956,arrivo_venezia,
2022974,arrivo_venezia,
2023028,soggiorno_venezia,
2023053,arrivo_venezia,
2023087,arrivo_venezia,
2023115,arrivo_venezia,
2023182,arrivo_venezia,
2023231,arrivo_venezia,
2023265,arrivo_venezia,
2023318,arrivo_venezia,
2023367,arrivo_venezia,
2023424,arrivo_venezia,
2023498,arrivo_venezia,
2023533,arrivo_venezia,
2023562,arrivo_venezia,
2023608,arrivo_venezia,
2023631,arrivo_venezia,
2023659,arrivo_venezia,
2023692,arrivo_venezia,
2023738,arrivo_venezia,
2023772,arrivo_venezia,
2023795,arrivo_venezia,
2023846,arrivo_venezia,
2023879,arrivo_venezia,
2023907,arrivo_venezia,
2023958,arrivo_venezia,
2024056,arrivo_venezia,
2024108,arrivo_venezia,
2024183,arrivo_venezia,
2024241,arrivo_venezia,
2024284,arrivo_venezia,
2024370,arrivo_venezia,
2024469,arrivo_venezia,
2024526,arrivo_venezia,
2024619,arrivo_venezia,
2024651,arrivo_venezia,
2024712,arrivo_venezia,
2024771,arrivo_venezia,verifica datazione (ast-->b)
2024863,arrivo_venezia,
2025137,arrivo_venezia,
2025148,arrivo_venezia,
2025205,arrivo_venezia,
2025254,arrivo_venezia,
2025346,arrivo_venezia,
2025403,arrivo_venezia,
2025470,arrivo_venezia,
2025559,arrivo_venezia,
2025610,arrivo_venezia,
2025646,arrivo_venezia,
2025969,arrivo_venezia,
2025998,arrivo_venezia,
2026032,arrivo_venezia,
2026169,arrivo_venezia,
2026202,arrivo_venezia,
2026230,arrivo_venezia,
2026259,arrivo_venezia,
2026313,arrivo_venezia,
2026342,arrivo_venezia,
2026370,arrivo_venezia,
2026506,arrivo_venezia,
2026538,arrivo_venezia,
2026591,arrivo_venezia,
2026715,arrivo_venezia,
2026783,arrivo_venezia,
2026841,arrivo_venezia,
2026888,arrivo_venezia,
2026911,arrivo_venezia,
2026999,arrivo_venezia,
2027032,arrivo_venezia,
2027173,arrivo_venezia,
2027228,arrivo_venezia,
2027271,arrivo_venezia,
2027315,arrivo_venezia,
2027397,arrivo_venezia,
2027472,arrivo_venezia,
2027467,arrivo_venezia,
2027537,arrivo_venezia,
2027692,arrivo_venezia,
2027764,arrivo_venezia,
2027878,arrivo_venezia,
2027920,arrivo_venezia,
2027926,arrivo_venezia,
2028044,arrivo_venezia,
2028054,arrivo_venezia,
2028278,arrivo_venezia,
2028328,arrivo_venezia,
2028365,arrivo_venezia,
2028463,arrivo_venezia,
2028642,arrivo_venezia,
2028675,arrivo_venezia,
2028704,arrivo_venezia,
2028748,arrivo_venezia,
2028785,arrivo_venezia,
2028814,arrivo_venezia,
2028865,soggiorno_venezia,
2081655,arrivo_venezia,
2029234,arrivo_venezia,
2029339,arrivo_venezia,
2029621,arrivo_venezia,
2029658,arrivo_venezia,
2029705,arrivo_venezia,
2029768,arrivo_venezia,
2029818,arrivo_venezia,
2029867,arrivo_venezia,
2029971,arrivo_venezia,
2030050,arrivo_venezia,
2030103,arrivo_venezia,
2030141,arrivo_venezia,
2030175,arrivo_venezia,
2030226,arrivo_venezia,
2030253,arrivo_venezia,
2030282,arrivo_venezia,
2030382,arrivo_venezia,
2030567,arrivo_venezia,
2030597,arrivo_venezia,
2030809,arrivo_venezia,
2030837,arrivo_venezia,
2030866,arrivo_venezia,
2031096,arrivo_venezia,
2031184,arrivo_venezia,
2031246,arrivo_venezia,
2031251,arrivo_venezia,
2031347,arrivo_venezia,
2031367,arrivo_venezia,
2031390,arrivo_venezia,
2031430,arrivo_venezia,
2031475,arrivo_venezia,
2031577,arrivo_venezia,
2031685,arrivo_venezia,
2031730,arrivo_venezia,
2031842,arrivo_venezia,
2031909,arrivo_venezia,
2031895,arrivo_venezia,
2032047,arrivo_venezia,
2033140,arrivo_venezia,
2034069,arrivo_venezia,
2034203,arrivo_venezia,
2034283,arrivo_venezia,
2034293,arrivo_venezia,
2034341,arrivo_venezia,
2034448,arrivo_venezia,
2035300,arrivo_venezia,
2035330,arrivo_venezia,
2035366,arrivo_venezia,
2035524,arrivo_venezia,
2035636,arrivo_venezia,
2035713,arrivo_venezia,
2035857,arrivo_venezia,
2035896,arrivo_venezia,
2035986,arrivo_venezia,
2036013,arrivo_venezia,
2036159,arrivo_venezia,
2036447,arrivo_venezia,
2036487,arrivo_venezia,
2036521,arrivo_venezia,
2036569,arrivo_venezia,
2036661,arrivo_venezia,
2037160,arrivo_venezia,
2037228,arrivo_venezia,
2037268,arrivo_venezia,
2037300,arrivo_venezia,
2037355,arrivo_venezia,
2037418,arrivo_venezia,
2037541,arrivo_venezia,
2037593,arrivo_venezia,
2037623,arrivo_venezia,
2037655,arrivo_venezia,
2037762,arrivo_venezia,
2037895,arrivo_venezia,
2037969,arrivo_venezia,
2038001,arrivo_venezia,
2038070,arrivo_venezia,
2038094,arrivo_venezia,
2038202,arrivo_venezia,
2039108,arrivo_venezia,
2039134,arrivo_venezia,
2039211,arrivo_venezia,
2039234,arrivo_venezia,
2039269,arrivo_venezia,
2070733,arrivo_venezia,
2070799,arrivo_venezia,
2070836,arrivo_venezia,
2070875,arrivo_venezia,
2070935,arrivo_venezia,
2070988,arrivo_venezia,
2071044,arrivo_venezia,
2071069,arrivo_venezia,
2071102,arrivo_venezia,
2071150,arrivo_venezia,
2071215,arrivo_venezia,
2071394,arrivo_venezia,
2074805,arrivo_venezia,
2074848,arrivo_venezia,
2075064,arrivo_venezia,
2075190,arrivo_venezia,
2075486,arrivo_venezia,
2075517,arrivo_venezia,
2075673,arrivo_venezia,
2075708,arrivo_venezia,
2075736,arrivo_venezia,
2075794,arrivo_venezia,
2075863,arrivo_venezia,
2075887,arrivo_venezia,
2075915,arrivo_venezia,
2075961,arrivo_venezia,
2075996,arrivo_venezia,
2076020,arrivo_venezia,
2076066,arrivo_venezia,
2076098,arrivo_venezia,
2076131,arrivo_venezia,
2076290,arrivo_venezia,
2076525,arrivo_venezia,
2076558,arrivo_venezia,
2076770,arrivo_venezia,
2076966,arrivo_venezia,
2077088,arrivo_venezia,
2077315,arrivo_venezia,
2080973,arrivo_venezia,
2081010,arrivo_venezia,
2081076,arrivo_venezia,
2081191,arrivo_venezia,
2081221,arrivo_venezia,
2081245,arrivo_venezia,
2081290,arrivo_venezia,
2081319,arrivo_venezia,
2081347,arrivo_venezia,
2081406,arrivo_venezia,
2081477,arrivo_venezia,
2081518,arrivo_venezia,
2081752,arrivo_venezia,
2081824,arrivo_venezia,
2081861,arrivo_venezia,
2081887,arrivo_venezia,
2082003,arrivo_venezia,
2082368,abitazione_venezia,verifica datazione (ast-->b)
2082458,arrivo_venezia,
2082486,arrivo_venezia,
2082538,arrivo_venezia,
2082564,arrivo_venezia,
2082596,arrivo_venezia,
2082645,arrivo_venezia,
2082704,arrivo_venezia,
2082764,arrivo_venezia,
2082794,arrivo_venezia,
2082827,arrivo_venezia,
2082867,arrivo_venezia,
2082897,arrivo_venezia,
2082926,arrivo_venezia,
2086211,arrivo_venezia,
2086244,arrivo_venezia,
2086303,arrivo_venezia,
2086368,arrivo_venezia,
2086485,arrivo_venezia,
2086659,arrivo_venezia,
2086696,arrivo_venezia,
2086720,arrivo_venezia,
2086783,arrivo_venezia,
2086811,arrivo_venezia,
2086902,arrivo_venezia,
2086965,arrivo_venezia,
2087094,arrivo_venezia,
2087137,arrivo_venezia,
2087276,arrivo_venezia,
2087352,arrivo_venezia,
2087378,arrivo_venezia,
2087441,arrivo_venezia,
2087505,arrivo_venezia,
2087544,arrivo_venezia,
2087573,arrivo_venezia,
2087601,arrivo_venezia,
2087648,arrivo_venezia,
2087683,arrivo_venezia,
2087711,arrivo_venezia,
2087751,arrivo_venezia,
2087785,arrivo_venezia,
2087813,arrivo_venezia,
2088120,arrivo_venezia,
2088283,arrivo_venezia,
2088316,arrivo_venezia,
2088340,arrivo_venezia,
2088390,arrivo_venezia,
2088429,arrivo_venezia,
2088453,arrivo_venezia,
2088526,arrivo_venezia,
2088579,arrivo_venezia,
2088643,arrivo_venezia,
2088708,arrivo_venezia,
2088743,arrivo_venezia,
2088776,arrivo_venezia,
2088900,arrivo_venezia,
2088975,arrivo_venezia,
2089003,arrivo_venezia,
2089049,arrivo_venezia,
2089085,arrivo_venezia,
2089108,arrivo_venezia,
2089168,arrivo_venezia,
2089282,arrivo_venezia,
2089306,arrivo_venezia,
2089342,arrivo_venezia,
2089379,arrivo_venezia,
2089412,arrivo_venezia,
2089444,arrivo_venezia,
2089496,arrivo_venezia,
2089525,arrivo_venezia,
2089554,arrivo_venezia,
2089595,arrivo_venezia,
2089623,arrivo_venezia,
2089651,arrivo_venezia,
2089796,arrivo_venezia,
2089821,arrivo_venezia,
2089845,arrivo_venezia,
2089896,arrivo_venezia,
2089925,arrivo_venezia,
2089948,arrivo_venezia,
2090041,arrivo_venezia,
2090071,arrivo_venezia,
2090117,arrivo_venezia,
2090152,arrivo_venezia,
2090284,arrivo_venezia,
2090309,arrivo_venezia,
2090355,arrivo_venezia,
2090505,arrivo_venezia,
2090523,soggiorno_venezia,
2090575,arrivo_venezia,
2090657,arrivo_venezia,
2090709,arrivo_venezia,
2090733,arrivo_venezia,
2090762,arrivo_venezia,
2090807,arrivo_venezia,
2090876,arrivo_venezia,
2091004,arrivo_venezia,
2091093,arrivo_venezia,
2091198,arrivo_venezia,
2091385,arrivo_venezia,
2091614,arrivo_venezia,
2091664,arrivo_venezia,
2091692,arrivo_venezia,
2091763,arrivo_venezia,
2091926,arrivo_venezia,
2091973,arrivo_venezia,
2092014,arrivo_venezia,
2092042,arrivo_venezia,
2092106,arrivo_venezia,
2092146,arrivo_venezia,
2092174,arrivo_venezia,
2092367,arrivo_venezia,
2092508,arrivo_venezia,
2092619,arrivo_venezia,
2092651,arrivo_venezia,
2092707,arrivo_venezia,
2092795,arrivo_venezia,
2093054,arrivo_venezia,
2093113,arrivo_venezia,
2093181,arrivo_venezia,
2093301,arrivo_venezia,
2093346,arrivo_venezia,
2093414,arrivo_venezia,
2093502,arrivo_venezia,
2093586,arrivo_venezia,
2093743,arrivo_venezia,
2093864,arrivo_venezia,
2094227,arrivo_venezia,
2097643,arrivo_venezia,
2101026,arrivo_venezia,
2101170,arrivo_venezia,
2101458,soggiorno_venezia,
2101580,arrivo_venezia,
2101697,arrivo_venezia,
2101769,arrivo_venezia,
2101822,arrivo_venezia,
2101922,arrivo_venezia,
2102903,arrivo_venezia,
2103023,arrivo_venezia,
2103073,arrivo_venezia,
2103097,arrivo_venezia,
2103125,arrivo_venezia,
2103156,arrivo_venezia,
2103316,arrivo_venezia,
2103339,arrivo_venezia,
2103392,arrivo_venezia,
2103423,arrivo_venezia,
2103811,arrivo_venezia,
2103840,arrivo_venezia,
2103928,arrivo_venezia,
2103934,arrivo_venezia,
2103965,arrivo_venezia,
2104003,arrivo_venezia,
2104363,arrivo_venezia,
2104423,arrivo_venezia,
2104657,arrivo_venezia,
2104681,arrivo_venezia,
2104704,arrivo_venezia,
2104759,arrivo_venezia,
2104785,arrivo_venezia,
2104948,arrivo_venezia,
2104975,arrivo_venezia,
2105176,arrivo_venezia,
2105422,arrivo_venezia,
2105483,arrivo_venezia,
2105571,arrivo_venezia,
2105642,abitazione_venezia,verifica datazione (ast-->b)
2105679,arrivo_venezia,
2105756,arrivo_venezia,
2105967,arrivo_venezia,
2106027,arrivo_venezia,
2106156,arrivo_venezia,
2106431,arrivo_venezia,
2106659,arrivo_venezia,
2106936,arrivo_venezia,
2106992,arrivo_venezia,
2107023,arrivo_venezia,
2107049,arrivo_venezia,
2107102,arrivo_venezia,
2107134,arrivo_venezia,
2107163,arrivo_venezia,
2107298,arrivo_venezia,
2107356,arrivo_venezia,
2107331,arrivo_venezia,
2107395,arrivo_venezia,
2107433,arrivo_venezia,
2108640,arrivo_venezia,
2107549,arrivo_venezia,
2107931,arrivo_venezia,
2108065,arrivo_venezia,
2108124,arrivo_venezia,
2108284,arrivo_venezia,
2108339,arrivo_venezia,
2108363,arrivo_venezia,
2108645,arrivo_venezia,
2108713,arrivo_venezia,
2108875,arrivo_venezia,
2108920,arrivo_venezia,
2108946,arrivo_venezia,
2109098,arrivo_venezia,
2109142,arrivo_venezia,
2109282,arrivo_venezia,
2109353,arrivo_venezia,
2109401,arrivo_venezia,
2109488,arrivo_venezia,
2109530,arrivo_venezia,
2109568,arrivo_venezia,
2109709,arrivo_venezia,
2109837,arrivo_venezia,
2109921,arrivo_venezia,
2110015,arrivo_venezia,
2110136,arrivo_venezia,
2113788,arrivo_venezia,
2113852,arrivo_venezia,
2117140,arrivo_venezia,
2117171,arrivo_venezia,
2117202,arrivo_venezia,
2117251,arrivo_venezia,
2117309,arrivo_venezia,
2117364,arrivo_venezia,
2117392,arrivo_venezia,
2117424,arrivo_venezia,
2117429,abitazione_venezia,
2117803,arrivo_venezia,
2117904,arrivo_venezia,
2117950,arrivo_venezia,
2117981,arrivo_venezia,
2118018,arrivo_venezia,
2118059,arrivo_venezia,
2118091,arrivo_venezia,
2118122,arrivo_venezia,
2118170,arrivo_venezia,
2118202,arrivo_venezia,
2118361,arrivo_venezia,
2118448,arrivo_venezia,
2151656,arrivo_venezia,
2155121,arrivo_venezia,
2155152,arrivo_venezia,
2155179,arrivo_venezia,
2168871,arrivo_venezia,
2169070,arrivo_venezia,
2169098,arrivo_venezia,
2169116,arrivo_venezia,
2169168,arrivo_venezia,
2169201,arrivo_venezia,
2169277,arrivo_venezia,
2169304,arrivo_venezia,
2169340,arrivo_venezia,
2169390,arrivo_venezia,
2169481,arrivo_venezia,
2169614,arrivo_venezia,
2169731,arrivo_venezia,
2169852,arrivo_venezia,
2169963,arrivo_venezia,
2170137,arrivo_venezia,
2170211,arrivo_venezia,
2170416,arrivo_venezia,
2170549,arrivo_venezia,
2177853,arrivo_venezia,
2177952,arrivo_venezia,
2178291,arrivo_venezia,
2178390,arrivo_venezia,
2178643,arrivo_venezia,
2178690,arrivo_venezia,
2178745,arrivo_venezia,
2178798,arrivo_venezia,
2178888,arrivo_venezia,
2178915,arrivo_venezia,
2182459,arrivo_venezia,
2182617,arrivo_venezia,
2182674,arrivo_venezia,
2182711,arrivo_venezia,
2182738,arrivo_venezia,
2182885,arrivo_venezia,
2182917,arrivo_venezia,
2182945,arrivo_venezia,
2182991,arrivo_venezia,
2183017,arrivo_venezia,
2183154,arrivo_venezia,
2186951,arrivo_venezia,
2186990,arrivo_venezia,
2187161,arrivo_venezia,
2187193,arrivo_venezia,
2187224,arrivo_venezia,
2187652,arrivo_venezia,
2187705,arrivo_venezia,
2187823,arrivo_venezia,
2187889,arrivo_venezia,
2187912,arrivo_venezia,
2188007,arrivo_venezia,
2188226,arrivo_venezia,
2188268,arrivo_venezia,
2188299,arrivo_venezia,
2188436,arrivo_venezia,
2188476,arrivo_venezia,
2188526,arrivo_venezia,
2188631,arrivo_venezia,
2188721,arrivo_venezia,
2188748,arrivo_venezia,
2188952,arrivo_venezia,
2189186,arrivo_venezia,
2189456,arrivo_venezia,
2189599,arrivo_venezia,
2189650,arrivo_venezia,
2189797,arrivo_venezia,
2189877,arrivo_venezia,
2189981,arrivo_venezia,
2190083,arrivo_venezia,
2190202,arrivo_venezia,
2190312,arrivo_venezia,
2190467,arrivo_venezia,
2190565,arrivo_venezia,
2190677,arrivo_venezia,
2190821,arrivo_venezia,
2190891,arrivo_venezia,
2190940,arrivo_venezia,
2190967,arrivo_venezia,
2191373,arrivo_venezia,
2191483,arrivo_venezia,
2191967,arrivo_venezia,
2191995,arrivo_venezia,
2192403,arrivo_venezia,
2192535,arrivo_venezia,
2192580,arrivo_venezia,
2192629,arrivo_venezia,
2192692,arrivo_venezia,
2192748,arrivo_venezia,
2192803,arrivo_venezia,
2192834,arrivo_venezia,
2192860,arrivo_venezia,
2192909,arrivo_venezia,
2192944,arrivo_venezia,
2192976,arrivo_venezia,
2193024,arrivo_venezia,
2193120,arrivo_venezia,
2193143,arrivo_venezia,
2193179,arrivo_venezia,
2193223,arrivo_venezia,
2193294,arrivo_venezia,
2193325,arrivo_venezia,
2193368,arrivo_venezia,
2193451,arrivo_venezia,
2193488,arrivo_venezia,
2193519,arrivo_venezia,
2193568,arrivo_venezia,
2193601,arrivo_venezia,
2193633,arrivo_venezia,
2193766,arrivo_venezia,
2193798,arrivo_venezia,
2193825,arrivo_venezia,
2193880,arrivo_venezia,
2194180,arrivo_venezia,
2194212,arrivo_venezia,
2194239,arrivo_venezia,
2194295,arrivo_venezia,
2194333,arrivo_venezia,
2194365,arrivo_venezia,
2198474,arrivo_venezia,
2198517,arrivo_venezia,
2198544,arrivo_venezia,
2198613,arrivo_venezia,
2198767,arrivo_venezia,
2198801,arrivo_venezia,
2198870,arrivo_venezia,
2198995,arrivo_venezia,
2199352,arrivo_venezia,
2203090,arrivo_venezia,
2203180,arrivo_venezia,
2203209,arrivo_venezia,
2203242,arrivo_venezia,
2203348,arrivo_venezia,
2203400,arrivo_venezia,
2203446,arrivo_venezia,
2203504,arrivo_venezia,
2203538,arrivo_venezia,
2203586,arrivo_venezia,
2203634,arrivo_venezia,
2203675,arrivo_venezia,
2203798,arrivo_venezia,
2203810,arrivo_venezia,
2203843,arrivo_venezia,
2203943,arrivo_venezia,
2204020,arrivo_venezia,
2204062,arrivo_venezia,
2204190,arrivo_venezia,
2204385,arrivo_venezia,
2204416,arrivo_venezia,
2204575,arrivo_venezia,
2204680,arrivo_venezia,
2204726,arrivo_venezia,
2204775,arrivo_venezia,
2204807,arrivo_venezia,
2204841,arrivo_venezia,
2204891,arrivo_venezia,
2205121,arrivo_venezia,
2212222,arrivo_venezia,
2212312,arrivo_venezia,
2212344,arrivo_venezia,
2212393,arrivo_venezia,
2212424,arrivo_venezia,
2212456,arrivo_venezia,
2212504,arrivo_venezia,
2212605,arrivo_venezia,
2212705,arrivo_venezia,
2212921,arrivo_venezia,
2213004,arrivo_venezia,
2213035,arrivo_venezia,
2213061,arrivo_venezia,
2213110,arrivo_venezia,
2213135,arrivo_venezia,
2213166,arrivo_venezia,
2213398,arrivo_venezia,
2213540,arrivo_venezia,
2213586,arrivo_venezia,
2213633,arrivo_venezia,
2213669,arrivo_venezia,
2213742,arrivo_venezia,
2213784,arrivo_venezia,
2213878,arrivo_venezia,
2214033,arrivo_venezia,
2214240,arrivo_venezia,
2214332,arrivo_venezia,
2214397,arrivo_venezia,
2214423,arrivo_venezia,
2214764,arrivo_venezia,
2214820,arrivo_venezia,
2214910,arrivo_venezia,
2214950,arrivo_venezia,
2215025,arrivo_venezia,
2215048,arrivo_venezia,
2215681,arrivo_venezia,
2215794,arrivo_venezia,
2215964,arrivo_venezia,
2215996,arrivo_venezia,
2216032,arrivo_venezia,
2216082,arrivo_venezia,
2216110,arrivo_venezia,
2216170,arrivo_venezia,
2216298,arrivo_venezia,
2220191,arrivo_venezia,
2220332,arrivo_venezia,
2220442,arrivo_venezia,
2220600,arrivo_venezia,
2220786,arrivo_venezia,
2220906,arrivo_venezia,
2220937,arrivo_venezia,
2220969,arrivo_venezia,
2221320,arrivo_venezia,
2221347,arrivo_venezia,
2221395,arrivo_venezia,
2221459,arrivo_venezia,
2221529,soggiorno_venezia,
2225126,arrivo_venezia,
2225196,arrivo_venezia,
2225239,arrivo_venezia,
2225365,arrivo_venezia,
2225701,arrivo_venezia,
2225926,arrivo_venezia,
2226038,arrivo_venezia,
2226141,arrivo_venezia,
2226174,arrivo_venezia,
2226655,arrivo_venezia,
2226694,arrivo_venezia,
2226727,arrivo_venezia,
2227276,arrivo_venezia,
2227325,arrivo_venezia,
2227359,arrivo_venezia,
2227391,arrivo_venezia,
2227445,arrivo_venezia,
2227531,arrivo_venezia,
2227581,arrivo_venezia,
2227645,arrivo_venezia,
2227677,arrivo_venezia,
2231598,arrivo_venezia,
2231664,arrivo_venezia,
2231950,arrivo_venezia,
2232036,arrivo_venezia,
2232100,arrivo_venezia,
2232405,arrivo_venezia,
2232478,arrivo_venezia,
2232531,arrivo_venezia,
2232563,arrivo_venezia,
2232594,arrivo_venezia,
2232753,arrivo_venezia,
2232818,arrivo_venezia,
2232848,arrivo_venezia,
2232882,arrivo_venezia,
2232932,arrivo_venezia,
2232958,arrivo_venezia,
2232982,arrivo_venezia,
2233040,arrivo_venezia,
2233158,arrivo_venezia,
2233201,arrivo_venezia,
2233290,soggiorno_venezia,
2233348,arrivo_venezia,
2233371,arrivo_venezia,
2233736,arrivo_venezia,
2233860,arrivo_venezia,
2234043,arrivo_venezia,
2234171,arrivo_venezia,
2234335,arrivo_venezia,
2234555,arrivo_venezia,
2234587,arrivo_venezia,
2234619,arrivo_venezia,
2234663,arrivo_venezia,
2234698,arrivo_venezia,
2234716,arrivo_venezia,
2234867,arrivo_venezia,
2234894,arrivo_venezia,
2234922,arrivo_venezia,
2234972,arrivo_venezia,
2235095,arrivo_venezia,
2235252,arrivo_venezia,
2235298,arrivo_venezia,
2235376,arrivo_venezia,
2235584,arrivo_venezia,
2235625,arrivo_venezia,verifica datazione (ast-->b)
2235695,arrivo_venezia,
2235724,arrivo_venezia,
2235753,arrivo_venezia,
2235803,arrivo_venezia,
2235829,arrivo_venezia,
2235882,arrivo_venezia,
2235914,arrivo_venezia,
2235940,arrivo_venezia,
2235987,arrivo_venezia,
2236024,arrivo_venezia,
2236056,arrivo_venezia,
2236425,arrivo_venezia,
2236609,arrivo_venezia,
2236656,arrivo_venezia,
2236752,arrivo_venezia,
2236806,arrivo_venezia,
2236960,arrivo_venezia,
2237031,arrivo_venezia,
2237051,arrivo_venezia,
2237098,arrivo_venezia,
2237141,arrivo_venezia,
2237333,arrivo_venezia,
2237375,arrivo_venezia,
2237404,arrivo_venezia,
3138221,arrivo_venezia,
3138309,arrivo_venezia,
3138422,arrivo_venezia,
3138554,arrivo_venezia,
3138585,arrivo_venezia,
3138621,arrivo_venezia,
3138689,arrivo_venezia,
3138722,arrivo_venezia,
3138777,arrivo_venezia,
3138885,arrivo_venezia,
3138923,arrivo_venezia,
3139002,arrivo_venezia,
3139069,arrivo_venezia,
3139106,arrivo_venezia,
3139212,arrivo_venezia,
3139266,arrivo_venezia,
3139307,arrivo_venezia,
3139376,arrivo_venezia,
3139412,arrivo_venezia,
3139474,arrivo_venezia,
3139510,arrivo_venezia,
3139599,arrivo_venezia,
3139636,arrivo_venezia,
3139669,arrivo_venezia,
3139755,arrivo_venezia,
3139790,arrivo_venezia,
3139968,arrivo_venezia,
3140111,arrivo_venezia,
3140178,arrivo_venezia,
3140258,arrivo_venezia,
3140330,arrivo_venezia,
3140604,arrivo_venezia,
3140720,arrivo_venezia,
3140752,arrivo_venezia,
3141148,arrivo_venezia,
3141736,abitazione_venezia,verifica datazione (ast-->b)
3142425,arrivo_venezia,
3142565,arrivo_venezia,
3142686,arrivo_venezia,
3142973,arrivo_venezia,
3143338,arrivo_venezia,
3143375,arrivo_venezia,
3143411,arrivo_venezia,
3143711,arrivo_venezia,
3143744,arrivo_venezia,
3144041,arrivo_venezia,
3144215,arrivo_venezia,
3144812,arrivo_venezia,
3144907,arrivo_venezia,
3144949,arrivo_venezia,
3144988,arrivo_venezia,
3145281,arrivo_venezia,
3145356,arrivo_venezia,
3145397,arrivo_venezia,
3145631,arrivo_venezia,
3146182,arrivo_venezia,
3146323,arrivo_venezia,
3146468,arrivo_venezia,
3146716,arrivo_venezia,
3146834,arrivo_venezia,
3146991,arrivo_venezia,
3147459,arrivo_venezia,
3147855,arrivo_venezia,
3148259,arrivo_venezia,
741906,arrivo_venezia,
742494,arrivo_venezia,
911409,arrivo_venezia,
911032,arrivo_venezia,
911038,arrivo_venezia,
916067,arrivo_venezia,
911131,arrivo_venezia,
911064,arrivo_venezia,
916825,arrivo_venezia,
916830,soggiorno_venezia,
920348,arrivo_venezia,
922263,arrivo_venezia,
922307,arrivo_venezia,
905297,arrivo_venezia,
920426,arrivo_venezia,
920420,arrivo_venezia,
917030,arrivo_venezia,
920480,arrivo_venezia,verifica datazione (ast-->b)
922329,arrivo_venezia,
922335,arrivo_venezia,
922347,arrivo_venezia,
920250,arrivo_venezia,
920547,arrivo_venezia,
911089,arrivo_venezia,
911189,arrivo_venezia,
922341,arrivo_venezia,
920045,arrivo_venezia,
921112,arrivo_venezia,
920290,arrivo_venezia,
917177,arrivo_venezia,
917235,arrivo_venezia,
921314,arrivo_venezia,
921222,arrivo_venezia,
922537,arrivo_venezia,
917416,arrivo_venezia,
922864,soggiorno_venezia,
917464,arrivo_venezia,
917481,arrivo_venezia,
917507,arrivo_venezia,
917591,arrivo_venezia,
